Date,FB,AMZN,AAPL,NFLX,GOOG
2016-05-26,119.47000122070312,714.9099731445312,23.525312423706055,102.80999755859375,724.1199951171875
2016-05-27,119.37999725341797,712.239990234375,23.511253356933594,103.30000305175781,732.6599731445312
2016-05-31,118.80999755859375,722.7899780273438,23.396451950073242,102.56999969482422,735.719970703125
2016-06-01,118.77999877929688,719.4400024414062,23.068445205688477,101.51000213623047,734.1500244140625
2016-06-02,118.93000030517578,728.239990234375,22.89506721496582,101.25,730.4000244140625
2016-06-03,118.47000122070312,725.5399780273438,22.941923141479492,99.58999633789062,722.3400268554688
2016-06-06,118.79000091552734,726.72998046875,23.108264923095703,100.73999786376953,716.5499877929688
2016-06-07,117.76000213623047,723.739990234375,23.20198631286621,99.88999938964844,716.6500244140625
2016-06-08,118.38999938964844,726.6400146484375,23.18090057373047,97.86000061035156,728.280029296875
2016-06-09,118.55999755859375,727.6500244140625,23.347248077392578,97.08999633789062,728.5800170898438
2016-06-10,116.62000274658203,717.9099731445312,23.155132293701172,93.75,719.4099731445312
2016-06-13,113.94999694824219,715.239990234375,22.806034088134766,93.8499984741211,718.3599853515625
2016-06-14,114.94000244140625,719.2999877929688,22.834148406982422,94.12000274658203,718.27001953125
2016-06-15,114.5999984741211,714.260009765625,22.75917625427246,94.29000091552734,718.9199829101562
2016-06-16,114.38999938964844,717.510009765625,22.855236053466797,95.44000244140625,710.3599853515625
2016-06-17,113.0199966430664,706.3900146484375,22.335105895996094,94.44999694824219,691.719970703125
2016-06-20,113.37000274658203,714.010009765625,22.281219482421875,93.80000305175781,693.7100219726562
2016-06-21,114.37999725341797,715.8200073242188,22.470993041992188,90.98999786376953,695.9400024414062
2016-06-22,113.91000366210938,710.5999755859375,22.38665199279785,90.01000213623047,697.4600219726562
2016-06-23,115.08000183105469,722.0800170898438,22.515512466430664,91.66000366210938,701.8699951171875
2016-06-24,112.08000183105469,698.9600219726562,21.882919311523438,88.44000244140625,675.219970703125
2016-06-27,108.97000122070312,691.3599853515625,21.564281463623047,85.33000183105469,668.260009765625
2016-06-28,112.69999694824219,707.9500122070312,21.927433013916016,87.97000122070312,680.0399780273438
2016-06-29,114.16000366210938,715.5999755859375,22.117212295532227,91.05999755859375,684.1099853515625
2016-06-30,114.27999877929688,715.6199951171875,22.398365020751953,91.4800033569336,692.0999755859375
2016-07-01,114.19000244140625,725.6799926757812,22.46630859375,96.66999816894531,699.2100219726562
2016-07-05,114.19999694824219,728.0999755859375,22.255449295043945,97.91000366210938,694.9500122070312
2016-07-06,116.69999694824219,737.6099853515625,22.381961822509766,94.5999984741211,697.77001953125
2016-07-07,115.8499984741211,736.5700073242188,22.4780216217041,95.0999984741211,695.3599853515625
2016-07-08,117.23999786376953,745.8099975585938,22.651403427124023,97.05999755859375,705.6300048828125
2016-07-11,117.87000274658203,753.780029296875,22.72169303894043,94.66999816894531,715.0900268554688
2016-07-12,117.93000030517578,748.2100219726562,22.824777603149414,95.97000122070312,720.6400146484375
2016-07-13,116.77999877929688,742.6300048828125,22.695920944213867,96.43000030517578,716.97998046875
2016-07-14,117.29000091552734,741.2000122070312,23.14575958251953,98.0199966430664,720.9500122070312
2016-07-15,116.86000061035156,735.4400024414062,23.143417358398438,98.38999938964844,719.8499755859375
2016-07-18,119.37000274658203,736.0700073242188,23.389419555664062,98.80999755859375,733.780029296875
2016-07-19,120.61000061035156,739.9500122070312,23.39879035949707,85.83999633789062,736.9600219726562
2016-07-20,121.91999816894531,745.719970703125,23.41988182067871,87.91000366210938,741.1900024414062
2016-07-21,120.61000061035156,744.4299926757812,23.295703887939453,85.98999786376953,738.6300048828125
2016-07-22,121.0,744.8599853515625,23.115304946899414,85.88999938964844,742.739990234375
2016-07-25,121.62999725341797,739.6099853515625,22.806034088134766,87.66000366210938,739.77001953125
2016-07-26,121.22000122070312,735.5900268554688,22.649059295654297,91.41000366210938,738.4199829101562
2016-07-27,123.33999633789062,736.6699829101562,24.120412826538086,92.04000091552734,741.77001953125
2016-07-28,125.0,752.6099853515625,24.44607925415039,91.6500015258789,745.9099731445312
2016-07-29,123.94000244140625,758.8099975585938,24.415626525878906,91.25,768.7899780273438
2016-08-01,124.30999755859375,767.739990234375,24.84671974182129,94.37000274658203,772.8800048828125
2016-08-02,123.08999633789062,760.5800170898438,24.4788818359375,93.55999755859375,771.0700073242188
2016-08-03,122.51000213623047,754.6400146484375,24.785802841186523,93.0999984741211,773.1799926757812
2016-08-04,124.36000061035156,760.77001953125,24.938920974731445,93.44000244140625,771.6099853515625
2016-08-05,125.1500015258789,765.97998046875,25.318172454833984,97.02999877929688,782.219970703125
2016-08-08,125.26000213623047,766.5599975585938,25.52782440185547,95.11000061035156,781.760009765625
2016-08-09,125.05999755859375,768.3099975585938,25.631471633911133,93.98999786376953,784.260009765625
2016-08-10,124.87999725341797,768.5599975585938,25.4406681060791,93.93000030517578,784.6799926757812
2016-08-11,124.9000015258789,771.239990234375,25.424177169799805,95.88999938964844,784.8499755859375
2016-08-12,124.87999725341797,772.5599975585938,25.483068466186523,96.58999633789062,783.219970703125
2016-08-15,123.9000015258789,768.489990234375,25.7893009185791,95.30999755859375,782.4400024414062
2016-08-16,123.30000305175781,764.0399780273438,25.765745162963867,95.12000274658203,777.1400146484375
2016-08-17,124.37000274658203,764.6300048828125,25.728050231933594,96.37000274658203,779.9099731445312
2016-08-18,123.91000366210938,764.4600219726562,25.69507598876953,96.16000366210938,777.5
2016-08-19,123.55999755859375,757.3099975585938,25.76103401184082,95.87000274658203,775.4199829101562
2016-08-22,124.1500015258789,759.47998046875,25.560800552368164,95.26000213623047,772.1500244140625
2016-08-23,124.37000274658203,762.4500122070312,25.640892028808594,95.94000244140625,772.0800170898438
2016-08-24,123.4800033569336,757.25,25.447734832763672,95.18000030517578,769.6400146484375
2016-08-25,123.88999938964844,759.219970703125,25.339378356933594,97.31999969482422,769.4099731445312
2016-08-26,124.95999908447266,769.0,25.19097137451172,97.58000183105469,769.5399780273438
2016-08-29,126.54000091552734,771.2899780273438,25.16270637512207,97.30000305175781,772.1500244140625
2016-08-30,125.83999633789062,767.5800170898438,24.969539642333984,97.44999694824219,769.0900268554688
2016-08-31,126.12000274658203,769.1599731445312,24.993093490600586,97.44999694824219,767.0499877929688
2016-09-01,126.16999816894531,770.6199951171875,25.141504287719727,97.37999725341797,768.780029296875
2016-09-02,126.51000213623047,772.4400024414062,25.37706756591797,97.37999725341797,771.4600219726562
2016-09-06,129.72999572753906,788.8699951171875,25.3699951171875,100.08999633789062,780.0800170898438
2016-09-07,131.0500030517578,784.47998046875,25.52546501159668,99.1500015258789,780.3499755859375
2016-09-08,130.27000427246094,784.0599975585938,24.856475830078125,99.66000366210938,775.3200073242188
2016-09-09,127.0999984741211,760.1400146484375,24.293481826782227,96.5,759.6599731445312
2016-09-12,128.69000244140625,771.489990234375,24.837629318237305,99.05000305175781,769.02001953125
2016-09-13,127.20999908447266,761.010009765625,25.42888832092285,96.08999633789062,759.6900024414062
2016-09-14,127.7699966430664,761.0900268554688,26.328737258911133,97.01000213623047,762.489990234375
2016-09-15,128.35000610351562,769.6900024414062,27.22386932373047,97.33999633789062,771.760009765625
2016-09-16,129.07000732421875,778.52001953125,27.07075309753418,99.4800033569336,768.8800048828125
2016-09-19,128.64999389648438,775.0999755859375,26.75510025024414,98.05999755859375,765.7000122070312
2016-09-20,128.63999938964844,780.219970703125,26.752744674682617,98.25,771.4099731445312
2016-09-21,129.94000244140625,789.739990234375,26.748029708862305,94.87999725341797,776.219970703125
2016-09-22,130.0800018310547,804.7000122070312,27.000085830688477,95.83000183105469,787.2100219726562
2016-09-23,127.95999908447266,805.75,26.55015754699707,95.94000244140625,786.9000244140625
2016-09-26,127.30999755859375,799.1599731445312,26.5902042388916,94.55999755859375,774.2100219726562
2016-09-27,128.69000244140625,816.1099853515625,26.63967514038086,97.06999969482422,783.010009765625
2016-09-28,129.22999572753906,828.719970703125,26.842262268066406,97.4800033569336,781.5599975585938
2016-09-29,128.08999633789062,829.0499877929688,26.425315856933594,96.66999816894531,775.010009765625
2016-09-30,128.27000427246094,837.3099975585938,26.6302547454834,98.55000305175781,777.2899780273438
2016-10-03,128.77000427246094,836.739990234375,26.505401611328125,102.62999725341797,772.5599975585938
2016-10-04,128.19000244140625,834.030029296875,26.61847496032715,102.33999633789062,776.4299926757812
2016-10-05,128.47000122070312,844.3599853515625,26.6302547454834,106.27999877929688,776.469970703125
2016-10-06,128.74000549316406,841.6599731445312,26.828121185302734,105.06999969482422,776.8599853515625
2016-10-07,128.99000549316406,839.4299926757812,26.8681697845459,104.81999969482422,775.0800170898438
2016-10-10,130.24000549316406,841.7100219726562,27.336942672729492,103.33000183105469,785.9400024414062
2016-10-11,128.8800048828125,831.0,27.395828247070312,100.58999633789062,783.0700073242188
2016-10-12,129.0500030517578,834.0900268554688,27.640811920166016,99.5,786.1400146484375
2016-10-13,127.81999969482422,829.280029296875,27.556011199951172,100.2300033569336,778.1900024414062
2016-10-14,127.87999725341797,822.9600219726562,27.709121704101562,101.47000122070312,778.530029296875
2016-10-17,127.54000091552734,812.9500122070312,27.690282821655273,99.80000305175781,779.9600219726562
2016-10-18,128.57000732421875,817.6500244140625,27.67144012451172,118.79000091552734,795.260009765625
2016-10-19,130.11000061035156,817.6900024414062,27.5889892578125,121.87000274658203,801.5
2016-10-20,130.0,810.3200073242188,27.574853897094727,123.3499984741211,796.969970703125
2016-10-21,132.07000732421875,818.989990234375,27.466495513916016,127.5,799.3699951171875
2016-10-24,133.27999877929688,838.0900268554688,27.713834762573242,127.33000183105469,813.1099853515625
2016-10-25,132.2899932861328,835.1799926757812,27.85517120361328,126.51000213623047,807.6699829101562
2016-10-26,131.0399932861328,822.5900268554688,27.228580474853516,126.97000122070312,799.0700073242188
2016-10-27,129.69000244140625,818.3599853515625,26.967105865478516,126.47000122070312,795.3499755859375
2016-10-28,131.2899932861328,776.3200073242188,26.78807830810547,126.56999969482422,795.3699951171875
2016-10-31,130.99000549316406,789.8200073242188,26.745677947998047,124.87000274658203,784.5399780273438
2016-11-01,129.5,785.4099731445312,26.262773513793945,123.30000305175781,783.6099853515625
2016-11-02,127.16999816894531,765.5599975585938,26.286331176757812,122.33999633789062,768.7000122070312
2016-11-03,120.0,767.030029296875,26.00457763671875,122.13999938964844,762.1300048828125
2016-11-04,120.75,755.0499877929688,25.77016830444336,122.02999877929688,762.02001953125
2016-11-07,122.1500015258789,784.9299926757812,26.141904830932617,124.58000183105469,782.52001953125
2016-11-08,124.22000122070312,787.75,26.295801162719727,124.33999633789062,790.510009765625
2016-11-09,123.18000030517578,771.8800048828125,26.253185272216797,122.19000244140625,785.3099975585938
2016-11-10,120.80000305175781,742.3800048828125,25.521560668945312,115.41999816894531,762.5599975585938
2016-11-11,119.0199966430664,739.010009765625,25.673097610473633,114.77999877929688,754.02001953125
2016-11-14,115.08000183105469,719.0700073242188,25.02907943725586,113.37999725341797,736.0800170898438
2016-11-15,117.19999694824219,743.239990234375,25.360559463500977,113.58999633789062,758.489990234375
2016-11-16,116.33999633789062,746.489990234375,26.04245948791504,115.19000244140625,764.47998046875
2016-11-17,117.79000091552734,756.4000244140625,26.032987594604492,115.02999877929688,771.22998046875
2016-11-18,117.0199966430664,760.1599731445312,26.059032440185547,115.20999908447266,760.5399780273438
2016-11-21,121.7699966430664,780.0,26.454442977905273,117.95999908447266,769.2000122070312
2016-11-22,121.47000122070312,785.3300170898438,26.47101402282715,118.04000091552734,768.27001953125
2016-11-23,120.83999633789062,780.1199951171875,26.336055755615234,117.69000244140625,760.989990234375
2016-11-25,120.37999725341797,780.3699951171875,26.46864891052246,117.41000366210938,761.6799926757812
2016-11-28,120.41000366210938,766.77001953125,26.41655921936035,116.93000030517578,768.239990234375
2016-11-29,120.87000274658203,762.52001953125,26.390514373779297,117.51000213623047,770.8400268554688
2016-11-30,118.41999816894531,750.5700073242188,26.16794776916504,117.0,758.0399780273438
2016-12-01,115.0999984741211,743.6500244140625,25.924074172973633,117.22000122070312,747.9199829101562
2016-12-02,115.4000015258789,740.3400268554688,26.021150588989258,120.80999755859375,750.5
2016-12-05,117.43000030517578,759.3599853515625,25.8341007232666,119.16000366210938,762.52001953125
2016-12-06,117.30999755859375,764.719970703125,26.032987594604492,124.56999969482422,759.1099853515625
2016-12-07,117.94999694824219,770.4199829101562,26.288700103759766,125.38999938964844,771.1900024414062
2016-12-08,118.91000366210938,767.3300170898438,26.54677963256836,123.23999786376953,776.4199829101562
2016-12-09,119.68000030517578,768.6599731445312,26.98007583618164,122.87999725341797,789.2899780273438
2016-12-12,117.7699966430664,760.1199951171875,26.826171875,122.83000183105469,789.27001953125
2016-12-13,120.30999755859375,774.3400268554688,27.273670196533203,123.77999877929688,796.0999755859375
2016-12-14,120.20999908447266,768.8200073242188,27.273670196533203,123.44000244140625,797.0700073242188
2016-12-15,120.56999969482422,761.0,27.422834396362305,125.0,797.8499755859375
2016-12-16,119.87000274658203,757.77001953125,27.458349227905273,124.22000122070312,790.7999877929688
2016-12-19,119.23999786376953,766.0,27.616987228393555,125.44999694824219,794.2000122070312
2016-12-20,119.08999633789062,771.219970703125,27.690387725830078,125.12000274658203,796.4199829101562
2016-12-21,119.04000091552734,770.5999755859375,27.716432571411133,126.5,794.5599975585938
2016-12-22,117.4000015258789,766.3400268554688,27.534114837646484,125.58000183105469,791.260009765625
2016-12-23,117.2699966430664,760.5900268554688,27.588571548461914,125.58999633789062,789.9099731445312
2016-12-27,118.01000213623047,771.4000244140625,27.76378631591797,128.35000610351562,791.5499877929688
2016-12-28,116.91999816894531,772.1300048828125,27.645402908325195,125.88999938964844,785.0499877929688
2016-12-29,116.3499984741211,765.1500244140625,27.638296127319336,125.33000183105469,782.7899780273438
2016-12-30,115.05000305175781,749.8699951171875,27.422834396362305,123.80000305175781,771.8200073242188
2017-01-03,116.86000061035156,753.6699829101562,27.500972747802734,127.48999786376953,786.1400146484375
2017-01-04,118.69000244140625,757.1799926757812,27.470191955566406,129.41000366210938,786.9000244140625
2017-01-05,120.66999816894531,780.4500122070312,27.60988426208496,131.80999755859375,794.02001953125
2017-01-06,123.41000366210938,795.989990234375,27.917688369750977,131.07000732421875,806.1500244140625
2017-01-09,124.9000015258789,796.9199829101562,28.173398971557617,130.9499969482422,806.6500244140625
2017-01-10,124.3499984741211,795.9000244140625,28.201810836791992,129.88999938964844,804.7899780273438
2017-01-11,126.08999633789062,799.02001953125,28.353342056274414,130.5,807.9099731445312
2017-01-12,126.62000274658203,813.6400146484375,28.234956741333008,129.17999267578125,806.3599853515625
2017-01-13,128.33999633789062,817.1400146484375,28.185239791870117,133.6999969482422,807.8800048828125
2017-01-17,127.87000274658203,809.719970703125,28.412540435791016,132.88999938964844,804.6099853515625
2017-01-18,127.91999816894531,807.47998046875,28.410173416137695,133.25999450683594,806.0700073242188
2017-01-19,127.55000305175781,809.0399780273438,28.360448837280273,138.41000366210938,802.1749877929688
2017-01-20,127.04000091552734,808.3300170898438,28.412540435791016,138.60000610351562,805.02001953125
2017-01-23,128.92999267578125,817.8800048828125,28.431480407714844,137.38999938964844,819.3099975585938
2017-01-24,129.3699951171875,822.4400024414062,28.40543556213379,140.11000061035156,823.8699951171875
2017-01-25,131.47999572753906,836.52001953125,28.857664108276367,139.52000427246094,835.6699829101562
2017-01-26,132.77999877929688,839.1500244140625,28.87187385559082,138.9600067138672,832.1500244140625
2017-01-27,132.17999267578125,835.77001953125,28.87424087524414,142.4499969482422,823.3099975585938
2017-01-30,130.97999572753906,830.3800048828125,28.79847526550293,141.22000122070312,802.3200073242188
2017-01-31,130.32000732421875,823.47998046875,28.732175827026367,140.7100067138672,796.7899780273438
2017-02-01,133.22999572753906,832.3499755859375,30.484281539916992,140.77999877929688,795.6950073242188
2017-02-02,130.83999633789062,839.9500122070312,30.432201385498047,139.1999969482422,798.530029296875
2017-02-03,130.97999572753906,810.2000122070312,30.562421798706055,140.25,801.489990234375
2017-02-06,132.05999755859375,807.6400146484375,30.848915100097656,140.97000122070312,801.3400268554688
2017-02-07,131.83999633789062,812.5,31.14250373840332,144.0,806.969970703125
2017-02-08,134.1999969482422,819.7100219726562,31.263259887695312,144.74000549316406,808.3800048828125
2017-02-09,134.13999938964844,821.3599853515625,31.489168167114258,144.13999938964844,809.5599975585938
2017-02-10,134.19000244140625,827.4600219726562,31.417829513549805,144.82000732421875,813.6699829101562
2017-02-13,134.0500030517578,836.530029296875,31.69605827331543,143.1999969482422,819.239990234375
2017-02-14,133.85000610351562,836.3900146484375,32.10744094848633,140.82000732421875,820.4500122070312
2017-02-15,133.44000244140625,842.7000122070312,32.22396469116211,142.27000427246094,818.97998046875
2017-02-16,133.83999633789062,844.1400146484375,32.1859245300293,142.00999450683594,824.1599731445312
2017-02-17,133.52999877929688,845.0700073242188,32.27391052246094,142.22000122070312,828.0700073242188
2017-02-21,133.72000122070312,856.4400024414062,32.506954193115234,142.60000610351562,831.6599731445312
2017-02-22,136.1199951171875,855.6099853515625,32.60444259643555,143.86000061035156,830.760009765625
2017-02-23,135.36000061035156,852.1900024414062,32.46652603149414,142.77999877929688,831.3300170898438
2017-02-24,135.44000244140625,845.239990234375,32.497440338134766,143.25,828.6400146484375
2017-02-27,136.41000366210938,848.6400146484375,32.5616340637207,143.41000366210938,829.280029296875
2017-02-28,135.5399932861328,845.0399780273438,32.57591247558594,142.1300048828125,823.2100219726562
2017-03-01,137.4199981689453,853.0800170898438,33.241737365722656,142.64999389648438,835.239990234375
2017-03-02,136.75999450683594,848.9099731445312,33.04436492919922,139.52999877929688,830.6300048828125
2017-03-03,137.1699981689453,849.8800048828125,33.23936462402344,139.13999938964844,829.0800170898438
2017-03-06,137.4199981689453,846.6099853515625,33.13473129272461,141.94000244140625,827.780029296875
2017-03-07,137.3000030517578,846.02001953125,33.17753982543945,141.42999267578125,831.9099731445312
2017-03-08,137.72000122070312,850.5,33.05387496948242,140.32000732421875,835.3699951171875
2017-03-09,138.24000549316406,853.0,32.977787017822266,140.52999877929688,838.6799926757812
2017-03-10,138.7899932861328,852.4600219726562,33.08717727661133,140.88999938964844,843.25
2017-03-13,139.60000610351562,854.5900268554688,33.10143280029297,143.52000427246094,845.5399780273438
2017-03-14,139.32000732421875,852.530029296875,33.05150604248047,143.19000244140625,845.6199951171875
2017-03-15,139.72000122070312,852.969970703125,33.401065826416016,145.25,847.2000122070312
2017-03-16,139.99000549316406,853.4199829101562,33.455753326416016,144.38999938964844,848.780029296875
2017-03-17,139.83999633789062,852.3099975585938,33.289302825927734,145.11000061035156,852.1199951171875
2017-03-20,139.94000244140625,856.969970703125,33.638858795166016,145.8300018310547,848.4000244140625
2017-03-21,138.50999450683594,843.2000122070312,33.253631591796875,142.4199981689453,830.4600219726562
2017-03-22,139.58999633789062,848.0599975585938,33.62934875488281,142.64999389648438,829.5900268554688
2017-03-23,139.52999877929688,847.3800048828125,33.51045608520508,141.83999633789062,817.5800170898438
2017-03-24,140.33999633789062,845.6099853515625,33.443870544433594,142.02000427246094,814.4299926757812
2017-03-27,140.32000732421875,846.8200073242188,33.50094223022461,144.05999755859375,819.510009765625
2017-03-28,141.75999450683594,856.0,34.195308685302734,145.1699981689453,820.9199829101562
2017-03-29,142.64999389648438,874.3200073242188,34.271400451660156,146.47000122070312,831.4099731445312
2017-03-30,142.41000366210938,876.3400268554688,34.226219177246094,148.05999755859375,831.5
2017-03-31,142.0500030517578,886.5399780273438,34.162017822265625,147.80999755859375,829.5599975585938
2017-04-03,142.27999877929688,891.510009765625,34.1715202331543,146.9199981689453,838.5499877929688
2017-04-04,141.72999572753906,906.8300170898438,34.42597579956055,145.5,834.5700073242188
2017-04-05,141.85000610351562,909.280029296875,34.247623443603516,143.6199951171875,831.4099731445312
2017-04-06,141.1699981689453,898.280029296875,34.162017822265625,143.74000549316406,827.8800048828125
2017-04-07,140.77999877929688,894.8800048828125,34.08591842651367,143.11000061035156,824.6699829101562
2017-04-10,141.0399932861328,907.0399780273438,34.04549789428711,143.85000610351562,824.72998046875
2017-04-11,139.9199981689453,902.3599853515625,33.67928695678711,144.35000610351562,823.3499755859375
2017-04-12,139.5800018310547,896.22998046875,33.71971130371094,143.8300018310547,824.3200073242188
2017-04-13,139.38999938964844,884.6699829101562,33.54136276245117,142.9199981689453,823.5599975585938
2017-04-17,141.4199981689453,901.989990234375,33.72685241699219,147.25,837.1699829101562
2017-04-18,140.9600067138672,903.780029296875,33.5770378112793,143.36000061035156,836.8200073242188
2017-04-19,142.27000427246094,899.2000122070312,33.45337677001953,139.75999450683594,838.2100219726562
2017-04-20,143.8000030517578,902.0599975585938,33.87190628051758,141.17999267578125,841.6500244140625
2017-04-21,143.67999267578125,898.530029296875,33.83147430419922,142.8699951171875,843.1900024414062
2017-04-24,145.47000122070312,907.4099731445312,34.15726852416992,143.8300018310547,862.760009765625
2017-04-25,146.49000549316406,907.6199951171875,34.368900299072266,152.16000366210938,872.2999877929688
2017-04-26,146.55999755859375,909.2899780273438,34.16677474975586,150.1699981689453,871.72998046875
2017-04-27,147.6999969482422,918.3800048828125,34.192935943603516,153.0800018310547,874.25
2017-04-28,150.25,924.989990234375,34.159637451171875,152.1999969482422,905.9600219726562
2017-05-01,152.4600067138672,948.22998046875,34.856388092041016,155.35000610351562,912.5700073242188
2017-05-02,152.77999877929688,946.9400024414062,35.07754135131836,156.4499969482422,916.4400024414062
2017-05-03,151.8000030517578,941.030029296875,34.97052764892578,155.58999633789062,927.0399780273438
2017-05-04,150.85000610351562,937.530029296875,34.844486236572266,157.25,931.6599731445312
2017-05-05,150.24000549316406,934.1500244140625,35.42234420776367,156.60000610351562,927.1300048828125
2017-05-08,151.05999755859375,949.0399780273438,36.38542175292969,156.3800048828125,934.2999877929688
2017-05-09,150.47999572753906,952.8200073242188,36.61846923828125,157.4600067138672,932.1699829101562
2017-05-10,150.2899932861328,948.9500122070312,36.44487380981445,160.27999877929688,928.780029296875
2017-05-11,150.0399932861328,947.6199951171875,36.76005935668945,158.5399932861328,930.5999755859375
2017-05-12,150.3300018310547,961.3499755859375,37.273441314697266,160.80999755859375,932.219970703125
2017-05-15,150.19000244140625,957.969970703125,37.177921295166016,160.02000427246094,937.0800170898438
2017-05-16,149.77999877929688,966.0700073242188,37.12301254272461,159.41000366210938,943.0
2017-05-17,144.85000610351562,944.760009765625,35.87657928466797,153.1999969482422,919.6199951171875
2017-05-18,147.66000366210938,958.489990234375,36.423377990722656,155.6999969482422,930.239990234375
2017-05-19,148.05999755859375,959.8400268554688,36.54754638671875,157.02000427246094,934.010009765625
2017-05-22,148.24000549316406,970.6699829101562,36.769615173339844,157.16000366210938,941.8599853515625
2017-05-23,148.07000732421875,971.5399780273438,36.724239349365234,157.9499969482422,948.8200073242188
2017-05-24,150.0399932861328,980.3499755859375,36.61441421508789,157.75,954.9600219726562
2017-05-25,151.9600067138672,993.3800048828125,36.7409553527832,163.0500030517578,969.5399780273438
2017-05-26,152.1300048828125,995.780029296875,36.67887878417969,162.42999267578125,971.469970703125
2017-05-30,152.3800048828125,996.7000122070312,36.69320297241211,163.22000122070312,975.8800048828125
2017-05-31,151.4600067138672,994.6199951171875,36.47590637207031,163.07000732421875,964.8599853515625
2017-06-01,151.52999877929688,995.9500122070312,36.57619857788086,162.99000549316406,966.9500122070312
2017-06-02,153.61000061035156,1006.72998046875,37.11822509765625,165.17999267578125,975.5999755859375
2017-06-05,153.6300048828125,1011.3400268554688,36.755287170410156,165.05999755859375,983.6799926757812
2017-06-06,152.80999755859375,1003.0,36.879451751708984,165.1699981689453,976.5700073242188
2017-06-07,153.1199951171875,1010.0700073242188,37.099124908447266,165.61000061035156,980.9400024414062
2017-06-08,154.7100067138672,1010.27001953125,37.00838851928711,165.8800048828125,983.4099731445312
2017-06-09,149.60000610351562,978.3099975585938,35.57332229614258,158.02999877929688,949.8300170898438
2017-06-12,148.44000244140625,964.9099731445312,34.7232780456543,151.44000244140625,942.9000244140625
2017-06-13,150.67999267578125,980.7899780273438,35.00264358520508,152.72000122070312,953.4000244140625
2017-06-14,150.25,976.469970703125,34.66119384765625,152.1999969482422,950.760009765625
2017-06-15,149.8000030517578,964.1699829101562,34.453453063964844,151.75999450683594,942.3099975585938
2017-06-16,150.63999938964844,987.7100219726562,33.97111892700195,152.3800048828125,939.780029296875
2017-06-19,152.8699951171875,995.1699829101562,34.94295120239258,153.39999389648438,957.3699951171875
2017-06-20,152.25,992.5900268554688,34.62537384033203,152.0500030517578,950.6300048828125
2017-06-21,153.91000366210938,1002.22998046875,34.830726623535156,155.02999877929688,959.4500122070312
2017-06-22,153.39999389648438,1001.2999877929688,34.7734260559082,154.88999938964844,957.0900268554688
2017-06-23,155.07000732421875,1003.739990234375,34.92862319946289,158.02000427246094,965.5900268554688
2017-06-26,153.58999633789062,993.97998046875,34.81878662109375,157.5,952.27001953125
2017-06-27,150.5800018310547,976.780029296875,34.319732666015625,151.02999877929688,927.3300170898438
2017-06-28,153.24000549316406,990.3300170898438,34.82117462158203,153.41000366210938,940.489990234375
2017-06-29,151.0399932861328,975.9299926757812,34.30780029296875,150.08999633789062,917.7899780273438
2017-06-30,150.97999572753906,968.0,34.38898468017578,149.41000366210938,908.72998046875
2017-07-03,148.42999267578125,953.6599731445312,34.26482009887695,146.1699981689453,898.7000122070312
2017-07-05,150.33999633789062,971.4000244140625,34.40569305419922,147.61000061035156,911.7100219726562
2017-07-06,148.82000732421875,965.1400146484375,34.080963134765625,146.25,906.6900024414062
2017-07-07,151.44000244140625,978.760009765625,34.427188873291016,150.17999267578125,918.5900268554688
2017-07-10,153.5,996.469970703125,34.63731384277344,152.6699981689453,928.7999877929688
2017-07-11,155.27000427246094,994.1300048828125,34.749542236328125,154.3300018310547,930.0900268554688
2017-07-12,158.89999389648438,1006.510009765625,34.7996826171875,158.75,943.8300170898438
2017-07-13,159.25999450683594,1000.6300048828125,35.28440856933594,158.2100067138672,947.1599731445312
2017-07-14,159.97000122070312,1001.8099975585938,35.58765411376953,161.1199951171875,955.989990234375
2017-07-17,159.72999572753906,1010.0399780273438,35.71181869506836,161.6999969482422,953.4199829101562
2017-07-18,162.86000061035156,1024.449951171875,35.83598709106445,183.60000610351562,965.4000244140625
2017-07-19,164.13999938964844,1026.8699951171875,36.060447692871094,183.86000061035156,970.8900146484375
2017-07-20,164.52999877929688,1028.699951171875,35.898067474365234,183.60000610351562,968.1500244140625
2017-07-21,164.42999267578125,1025.6700439453125,35.881351470947266,188.5399932861328,972.9199829101562
2017-07-24,166.0,1038.949951171875,36.31593322753906,187.91000366210938,980.3400268554688
2017-07-25,165.27999877929688,1039.8699951171875,36.47113800048828,186.97000122070312,950.7000122070312
2017-07-26,165.61000061035156,1052.800048828125,36.64306640625,189.0800018310547,947.7999877929688
2017-07-27,170.44000244140625,1046.0,35.95059585571289,182.67999267578125,934.0900268554688
2017-07-28,172.4499969482422,1020.0399780273438,35.69749450683594,184.0399932861328,941.530029296875
2017-07-31,169.25,987.780029296875,35.51362991333008,181.66000366210938,930.5
2017-08-01,169.86000061035156,996.1900024414062,35.828819274902344,182.02999877929688,930.8300170898438
2017-08-02,169.3000030517578,995.8900146484375,37.52177047729492,180.74000549316406,930.3900146484375
2017-08-03,168.58999633789062,986.9199829101562,37.14688491821289,179.22999572753906,923.6500244140625
2017-08-04,169.6199951171875,987.5800170898438,37.34268569946289,180.27000427246094,927.9600219726562
2017-08-07,171.97999572753906,992.27001953125,37.9205322265625,181.3300018310547,929.3599853515625
2017-08-08,171.22999572753906,989.8400268554688,38.223777770996094,178.36000061035156,926.7899780273438
2017-08-09,171.17999267578125,982.010009765625,38.45777893066406,175.77999877929688,922.9000244140625
2017-08-10,167.39999389648438,956.9199829101562,37.23283767700195,169.13999938964844,907.239990234375
